#,City,Obrázek,Počet obyvatel,Rozloha (km2),District
1,Praha,,1335084,496.21,Praha
2,Brno,,382405,230.18,okres Brno-město
3,Ostrava,,284982,214.23,okres Ostrava-město
4,Plzeň,,175219,137.67,okres Plzeň-město
5,Liberec,,104261,106.09,okres Liberec
6,Olomouc,,100514,103.33,okres Olomouc
7,České Budějovice,,94229,55.6,okres České Budějovice
8,Hradec Králové,,92683,105.69,okres Hradec Králové
9,Ústí nad Labem,,91982,93.97,okres Ústí nad Labem
10,Pardubice,,91755,82.66,okres Pardubice
11,Zlín,,74478,102.83,okres Zlín
12,Havířov,,70165,32.08,okres Karviná
13,Kladno,,68896,36.97,okres Kladno
14,Most,,65341,86.94,okres Most
15,Opava,,55996,90.61,okres Opava
16,Frýdek-Místek,,55006,51.56,okres Frýdek-Místek
17,Jihlava,,51125,87.87,okres Jihlava
18,Karviná,,50902,57.52,okres Karviná
19,Teplice,,49705,23.78,okres Teplice
20,Chomutov,,48349,29.25,okres Chomutov
21,Karlovy Vary,,48319,59.08,okres Karlovy Vary
22,Děčín,,47951,117.7,okres Děčín
23,Jablonec nad Nisou,,45317,31.38,okres Jablonec nad Nisou
24,Mladá Boleslav,,44506,28.9,okres Mladá Boleslav
25,Prostějov,,43381,39.04,okres Prostějov
26,Přerov,,42451,58.45,okres Přerov
27,Česká Lípa,,37361,66.1,okres Česká Lípa
28,Třebíč,,35107,57.59,okres Třebíč
29,Třinec,,34778,85.36,okres Frýdek-Místek
30,Tábor,,34119,62.22,okres Tábor
31,Znojmo,,33775,65.9,okres Znojmo
32,Kolín,,32490,34.99,okres Kolín
33,Příbram,,32248,33.45,okres Příbram
34,Cheb,,31920,96.35,okres Cheb
35,Písek,,30379,63.23,okres Písek
36,Trutnov,,29958,103.32,okres Trutnov
37,Kroměříž,,28360,50.98,okres Kroměříž
38,Orlová,,28330,24.67,okres Karviná
39,Vsetín,,25782,57.61,okres Vsetín
40,Šumperk,,25452,27.88,okres Šumperk
41,Uherské Hradiště,,25001,21.26,okres Uherské Hradiště
42,Břeclav,,24554,77.19,okres Břeclav
43,Hodonín,,24385,63.31,okres Hodonín
44,Český Těšín,,24069,33.8,okres Karviná
45,Litoměřice,,23623,17.99,okres Litoměřice
46,Litvínov,,23489,40.7,okres Most
47,Havlíčkův Brod,,23255,64.93,okres Havlíčkův Brod
48,Nový Jičín,,23151,36.52,okres Nový Jičín
49,Chrudim,,23140,33.21,okres Chrudim
50,Krnov,,23130,44.29,okres Bruntál
51,Sokolov,,22924,22.92,okres Sokolov
52,Strakonice,,22428,34.68,okres Strakonice
53,Valašské Meziříčí,,22149,35.44,okres Vsetín
54,Klatovy,,22140,80.85,okres Klatovy
55,Kopřivnice,,21657,27.49,okres Nový Jičín
56,Jindřichův Hradec,,21169,74.29,okres Jindřichův Hradec
57,Kutná Hora,,20828,33.07,okres Kutná Hora
58,Vyškov,,20676,50.47,okres Vyškov
59,Žďár nad Sázavou,,20485,37.06,okres Žďár nad Sázavou
60,Bohumín,,20308,31.03,okres Karviná
61,Blansko,,20306,44.97,okres Blansko
62,Beroun,,19988,31.25,okres Beroun
63,Náchod,,19688,33.34,okres Náchod
64,Mělník,,19579,24.96,okres Mělník
65,Brandýs nad Labem-Stará Boleslav,,19420,22.65,okres Praha-východ
66,Jirkov,,19200,17.13,okres Chomutov
67,Žatec,,18823,42.68,okres Louny
68,Kralupy nad Vltavou,,18485,21.9,okres Mělník
69,Louny,,18156,24.14,okres Louny
70,Kadaň,,18133,65.62,okres Chomutov
71,Hranice,,17818,49.78,okres Přerov
72,Otrokovice,,17592,19.63,okres Zlín
73,Bílina,,17103,32.51,okres Teplice
74,Benešov,,16804,46.87,okres Benešov
75,Svitavy,,16601,31.33,okres Svitavy
76,Jičín,,16551,24.95,okres Jičín
77,Ostrov,,16491,50.41,okres Karlovy Vary
78,Uherský Brod,,16409,52.06,okres Uherské Hradiště
79,Rožnov pod Radhoštěm,,16280,39.48,okres Vsetín
80,Říčany,,16167,25.81,okres Praha-východ
81,Neratovice,,16138,20,okres Mělník
82,Pelhřimov,,16012,95.28,okres Pelhřimov
83,Slaný,,16010,35.11,okres Kladno
84,Bruntál,,15908,29.34,okres Bruntál
85,Rakovník,,15652,18.5,okres Rakovník
86,Dvůr Králové nad Labem,,15471,35.84,okres Trutnov
87,Česká Třebová,,15267,40.99,okres Ústí nad Orlicí
88,Varnsdorf,,15117,26.23,okres Děčín
89,Nymburk,,15106,20.59,okres Nymburk
90,Poděbrady,,14469,33.68,okres Nymburk
91,Turnov,,14391,22.71,okres Semily
92,Klášterec nad Ohří,,14365,53.79,okres Chomutov
93,Rokycany,,14313,30.67,okres Rokycany
94,Ústí nad Orlicí,,14209,36.37,okres Ústí nad Orlicí
95,Hlučín,,13805,21.14,okres Opava
96,Zábřeh,,13479,34.59,okres Šumperk
97,Šternberk,,13388,48.79,okres Olomouc
98,Aš,,13105,55.86,okres Cheb
99,Chodov,,13089,14.26,okres Sokolov
100,Tachov,,13072,40.85,okres Tachov
101,Český Krumlov,,12788,22.17,okres Český Krumlov
102,Roudnice nad Labem,,12770,16.67,okres Litoměřice
103,Mariánské Lázně,,12752,51.79,okres Cheb
104,Krupka,,12547,46.61,okres Teplice
105,Jaroměř,,12324,23.95,okres Náchod
106,Čelákovice,,12293,15.88,okres Praha-východ
107,Vrchlabí,,12289,27.65,okres Trutnov
108,Vysoké Mýto,,12267,42.03,okres Ústí nad Orlicí
109,Milovice,,12249,28.31,okres Nymburk
110,Boskovice,,11726,27.82,okres Blansko
111,Nový Bor,,11582,19.44,okres Česká Lípa
112,Holešov,,11509,33.94,okres Kroměříž
113,Vlašim,,11496,41.42,okres Benešov
114,Velké Meziříčí,,11452,40.66,okres Žďár nad Sázavou
115,Uničov,,11281,48.27,okres Olomouc
116,Kyjov,,11105,29.88,okres Hodonín
117,Domažlice,,11056,24.62,okres Domažlice
118,Kuřim,,11021,17.2,okres Brno-venkov
119,Jeseník,,10977,38.23,okres Jeseník
120,Humpolec,,10975,51.51,okres Pelhřimov
121,Sušice,,10957,45.63,okres Klatovy
122,Rumburk,,10903,24.72,okres Děčín
123,Rychnov nad Kněžnou,,10899,34.99,okres Rychnov nad Kněžnou
124,Veselí nad Moravou,,10807,35.45,okres Hodonín
125,Frenštát pod Radhoštěm,,10766,11.43,okres Nový Jičín
126,Prachatice,,10706,38.92,okres Prachatice
127,Čáslav,,10350,26.46,okres Kutná Hora
128,Litomyšl,,10240,33.45,okres Svitavy
129,Nové Město na Moravě,,10006,61.13,okres Žďár nad Sázavou
130,Jesenice,,9997,17.54,okres Praha-západ
131,Králův Dvůr,,9940,15.24,okres Beroun
132,Frýdlant nad Ostravicí,,9926,21.91,okres Frýdek-Místek
133,Přelouč,,9875,30.47,okres Pardubice
134,Ivančice,,9854,47.6,okres Brno-venkov
135,Lysá nad Labem,,9825,33.67,okres Nymburk
136,Lanškroun,,9800,20.65,okres Ústí nad Orlicí
137,Moravská Třebová,,9795,42.05,okres Svitavy
138,Litovel,,9651,46.4,okres Olomouc
139,Hlinsko,,9602,24.27,okres Chrudim
140,Studénka,,9466,30.92,okres Nový Jičín
141,Nové Město nad Metují,,9317,23.13,okres Náchod
142,Tišnov,,9267,17.12,okres Brno-venkov
143,Mohelnice,,9255,46.2,okres Šumperk
144,Chotěboř,,9103,54.05,okres Havlíčkův Brod
145,Nová Paka,,9044,28.68,okres Jičín
146,Hostivice,,8917,14.49,okres Praha-západ
147,Mnichovo Hradiště,,8858,34.32,okres Mladá Boleslav
148,Dobříš,,8828,53.42,okres Příbram
149,Polička,,8808,33.12,okres Svitavy
150,Roztoky,,8783,8.19,okres Praha-západ
151,Lovosice,,8715,11.89,okres Litoměřice
152,Štětí,,8584,53.9,okres Litoměřice
153,Choceň,,8584,21.7,okres Ústí nad Orlicí
154,Duchcov,,8582,15.4,okres Teplice
155,Hořice,,8439,21.43,okres Jičín
156,Příbor,,8428,22.15,okres Nový Jičín
157,Červený Kostelec,,8332,24.07,okres Náchod
158,Semily,,8311,16.31,okres Semily
159,Milevsko,,8185,42.32,okres Písek
160,Třeboň,,8150,98.31,okres Jindřichův Hradec
161,Bystřice pod Hostýnem,,8129,26.81,okres Kroměříž
162,Rýmařov,,8081,60.73,okres Bruntál
163,Bystřice nad Pernštejnem,,7982,53.06,okres Žďár nad Sázavou
164,Lipník nad Bečvou,,7953,30.61,okres Přerov
165,Týn nad Vltavou,,7887,43.02,okres České Budějovice
166,Dubí,,7809,33.85,okres Teplice
167,Nejdek,,7790,52.27,okres Karlovy Vary
168,Hrádek nad Nisou,,7744,48.54,okres Liberec
169,Šlapanice,,7703,14.65,okres Brno-venkov
170,Stříbro,,7687,47.78,okres Tachov
171,Benátky nad Jizerou,,7575,35.51,okres Mladá Boleslav
172,Rychvald,,7572,17.02,okres Karviná
173,Mikulov,,7479,45.32,okres Břeclav
174,Frýdlant,,7478,31.62,okres Liberec
175,Vimperk,,7400,80.04,okres Prachatice
176,Bílovec,,7399,38.87,okres Nový Jičín
177,Černošice,,7382,9.06,okres Praha-západ
178,Vratimov,,7356,14.14,okres Ostrava-město
179,Petřvald,,7296,12.63,okres Karviná
180,Odry,,7286,74.05,okres Nový Jičín
181,Broumov,,7272,22.26,okres Náchod
182,Moravské Budějovice,,7256,37.13,okres Třebíč
183,Kaplice,,7241,40.85,okres Český Krumlov
184,Dačice,,7192,67,okres Jindřichův Hradec
185,Sezimovo Ústí,,7176,8.44,okres Tábor
186,Napajedla,,7127,19.83,okres Zlín
187,Český Brod,,7066,19.7,okres Kolín
188,Přeštice,,7049,25.4,okres Plzeň-jih
189,Slavkov u Brna,,7045,14.95,okres Vyškov
190,Úvaly,,7023,10.97,okres Praha-východ
191,Vodňany,,6995,36.34,okres Strakonice
192,Nýřany,,6979,22.78,okres Plzeň-sever
193,Hořovice,,6939,9.55,okres Beroun
194,Soběslav,,6928,20,okres Tábor
195,Nový Bydžov,,6924,35.27,okres Hradec Králové
196,Sedlčany,,6922,36.46,okres Příbram
197,Letovice,,6720,51.02,okres Blansko
198,Kraslice,,6705,81.35,okres Sokolov
199,Hulín,,6687,32.12,okres Kroměříž
200,Kravaře,,6662,19.37,okres Opava
201,Dobruška,,6651,34.44,okres Rychnov nad Kněžnou
202,Holice,,6603,19.65,okres Pardubice
203,Staré Město,,6572,20.83,okres Uherské Hradiště
204,Blatná,,6543,43.6,okres Strakonice
205,Bučovice,,6491,31.19,okres Vyškov
206,Letohrad,,6439,23.54,okres Ústí nad Orlicí
207,Světlá nad Sázavou,,6429,42.07,okres Havlíčkův Brod
208,Šenov,,6419,16.63,okres Ostrava-město
209,Podbořany,,6392,60.16,okres Louny
210,Mimoň,,6369,15.48,okres Česká Lípa
211,Rosice,,6368,12.74,okres Brno-venkov
212,Veselí nad Lužnicí,,6334,29.57,okres Tábor
213,Dubňany,,6327,22.58,okres Hodonín
214,Slavičín,,6316,33.66,okres Zlín
215,Chrastava,,6279,27.46,okres Liberec
216,Odolena Voda,,6200,11.24,okres Praha-východ
217,Kostelec nad Orlicí,,6188,26.2,okres Rychnov nad Kněžnou
218,Dobřany,,6169,35.32,okres Plzeň-jih
219,Tanvald,,6146,12.45,okres Jablonec nad Nisou
220,Mníšek pod Brdy,,6085,26.5,okres Praha-západ
221,Hronov,,6075,22.04,okres Náchod
222,Týniště nad Orlicí,,6050,52.46,okres Rychnov nad Kněžnou
223,Žamberk,,6028,16.91,okres Ústí nad Orlicí
224,Železný Brod,,6011,22.51,okres Jablonec nad Nisou
225,Hustopeče,,5974,24.53,okres Břeclav
226,Kojetín,,5962,31.09,okres Přerov
227,Rousínov,,5730,23.05,okres Vyškov
228,Šluknov,,5727,47.47,okres Děčín
229,Třebechovice pod Orebem,,5716,21.01,okres Hradec Králové
230,Týnec nad Sázavou,,5699,25.75,okres Benešov
231,Moravský Krumlov,,5688,49.56,okres Znojmo
232,Třešť,,5682,46.99,okres Jihlava
233,Úpice,,5622,15.3,okres Trutnov
234,Vítkov,,5620,55.05,okres Opava
235,Nové Strašecí,,5602,13.32,okres Rakovník
236,Chlumec nad Cidlinou,,5600,21.44,okres Hradec Králové
237,Fulnek,,5561,68.48,okres Nový Jičín
238,Brumov-Bylnice,,5545,56.27,okres Zlín
239,Zubří,,5535,28.39,okres Vsetín
240,Lomnice nad Popelkou,,5524,25.58,okres Semily
241,Kunovice,,5516,28.55,okres Uherské Hradiště
242,Hradec nad Moravicí,,5493,43.96,okres Opava
243,Strážnice,,5467,31.41,okres Hodonín
244,Hluboká nad Vltavou,,5451,91.11,okres České Budějovice
245,Jablunkov,,5445,10.39,okres Frýdek-Místek
246,Jilemnice,,5417,13.86,okres Semily
247,Františkovy Lázně,,5412,25.76,okres Cheb
248,Modřice,,5410,10.05,okres Brno-venkov
249,Stochov,,5401,9.5,okres Kladno
250,Planá,,5385,62.46,okres Tachov
251,Horní Slavkov,,5379,36.87,okres Sokolov
252,Trhové Sviny,,5279,52.77,okres České Budějovice
253,Telč,,5257,24.87,okres Jihlava
254,Pohořelice,,5251,43.04,okres Brno-venkov
255,Velká Bíteš,,5227,47.3,okres Žďár nad Sázavou
256,Horažďovice,,5213,43.04,okres Klatovy
257,Polná,,5201,37.77,okres Jihlava
258,Česká Kamenice,,5196,38.77,okres Děčín
259,Doksy,,5178,74.96,okres Česká Lípa
260,Kosmonosy,,5176,11.38,okres Mladá Boleslav
261,Starý Plzenec,,5171,18.37,okres Plzeň-město
262,Rudná,,5157,8.2,okres Praha-západ
263,Holýšov,,5152,29.32,okres Plzeň-jih
264,Kdyně,,5146,28.74,okres Domažlice
265,Bakov nad Jizerou,,5141,27.01,okres Mladá Boleslav
266,Třemošná,,5139,18.12,okres Plzeň-sever
267,Jílové,,5110,36.56,okres Děčín
268,Luhačovice,,5077,32.99,okres Zlín
269,Skuteč,,5059,35.4,okres Chrudim
270,Česká Skalice,,5017,17.36,okres Náchod
271,Horšovský Týn,,4987,71.31,okres Domažlice
272,Bechyně,,4965,21.29,okres Tábor
273,Ledeč nad Sázavou,,4951,17.01,okres Havlíčkův Brod
274,Vrbno pod Pradědem,,4944,68.91,okres Bruntál
275,Nýrsko,,4926,31.54,okres Klatovy
276,Valašské Klobouky,,4918,26.95,okres Zlín
277,Jílové u Prahy,,4909,16.25,okres Praha-západ
278,Meziboří,,4884,14.36,okres Most
279,Chropyně,,4850,19,okres Kroměříž
280,Vizovice,,4847,28.57,okres Zlín
281,Habartov,,4845,21.39,okres Sokolov
282,Zruč nad Sázavou,,4834,16.41,okres Kutná Hora
283,Náměšť nad Oslavou,,4817,18.63,okres Třebíč
284,Unhošť,,4815,17.42,okres Kladno
285,Pečky,,4811,10.76,okres Kolín
286,Heřmanův Městec,,4807,14.34,okres Chrudim
287,Protivín,,4760,61.46,okres Písek
288,Bělá pod Bezdězem,,4754,63.2,okres Mladá Boleslav
289,Kynšperk nad Ohří,,4739,23.31,okres Sokolov
290,Oslavany,,4733,18.71,okres Brno-venkov
291,Postoloprty,,4705,46.56,okres Louny
292,Osek,,4670,42.37,okres Teplice
293,Pacov,,4667,35.86,okres Pelhřimov
294,Vamberk,,4579,21.02,okres Rychnov nad Kněžnou
295,Vracov,,4569,44.4,okres Hodonín
296,Votice,,4547,36.42,okres Benešov
297,Adamov,,4515,3.78,okres Blansko
298,Lišov,,4503,93.55,okres České Budějovice
299,Cvikov,,4503,45.05,okres Česká Lípa
300,Klimkovice,,4498,14.64,okres Ostrava-město
301,Bor,,4488,116.51,okres Tachov
302,Bystřice,,4444,63.36,okres Benešov
303,Bzenec,,4442,40.34,okres Hodonín
304,Bojkovice,,4369,41.88,okres Uherské Hradiště
305,Hostinné,,4352,8.07,okres Trutnov
