District,Zkratka,Rozloha[km²],Počet obyvatel(ČSÚ 2011),Hustota zalidnění[obyv./km²],Počet obcí,County,Územní kraj(kraj v letech 1960–2020)
Okres Benešov,BN,1474.69,95459,64.73,114,Středočeský kraj,Středočeský kraj
Okres Beroun,BE,661.91,86160,130.17,85,Středočeský kraj,Středočeský kraj
Okres Blansko,BK,862.65,105708,122.54,116,Jihomoravský kraj,Jihomoravský kraj
Okres Brno-město,BM,230.22,385913,1676.28,1,Jihomoravský kraj,Jihomoravský kraj
Okres Brno-venkov,BI,1498.95,206300,137.63,187,Jihomoravský kraj,Jihomoravský kraj
Okres Bruntál,BR,1536.06,92693,60.34,67,Moravskoslezský kraj,Severomoravský kraj
Okres Břeclav,BV,1048.91,112828,107.57,63,Jihomoravský kraj,Jihomoravský kraj
Okres Česká Lípa,CL,1072.91,100756,93.91,57,Liberecký kraj,Severočeský kraj
Okres České Budějovice,CB,1638.3,186462,113.81,109,Jihočeský kraj,Jihočeský kraj
Okres Český Krumlov,CK,1615.03,60516,37.47,46,Jihočeský kraj,Jihočeský kraj
Okres Děčín,DC,908.58,128834,141.8,52,Ústecký kraj,Severočeský kraj
Okres Domažlice,DO,1123.46,59926,53.34,85,Plzeňský kraj,Západočeský kraj
Okres Frýdek-Místek,FM,1208.49,207756,171.91,72,Moravskoslezský kraj,Severomoravský kraj
Okres Havlíčkův Brod,HB,1264.95,94217,74.48,120,Kraj Vysočina,Východočeský kraj
Okres Hodonín,HO,1099.13,153225,139.41,82,Jihomoravský kraj,Jihomoravský kraj
Okres Hradec Králové,HK,891.62,162661,182.43,104,Královéhradecký kraj,Východočeský kraj
Okres Cheb,CH,1045.94,90188,86.23,40,Karlovarský kraj,Západočeský kraj
Okres Chomutov,CV,935.3,122157,130.61,44,Ústecký kraj,Severočeský kraj
Okres Chrudim,CR,992.62,103199,103.97,108,Pardubický kraj,Východočeský kraj
Okres Jablonec nad Nisou,JN,402.3,88200,219.24,34,Liberecký kraj,Severočeský kraj
Okres Jeseník,JE,718.96,38779,53.94,24,Olomoucký kraj,Severomoravský kraj
Okres Jičín,JC,886.63,79702,89.89,111,Královéhradecký kraj,Východočeský kraj
Okres Jihlava,JI,1199.32,110522,92.15,123,Kraj Vysočina,Jihomoravský kraj
Okres Jindřichův Hradec,JH,1943.69,90604,46.61,106,Jihočeský kraj,Jihočeský kraj
Okres Karlovy Vary,KV,1514.95,115446,76.2,54,Karlovarský kraj,Západočeský kraj
Okres Karviná,KI,356.24,256394,719.72,17,Moravskoslezský kraj,Severomoravský kraj
Okres Kladno,KD,719.61,158799,220.67,100,Středočeský kraj,Středočeský kraj
Okres Klatovy,KT,1945.69,85726,44.06,94,Plzeňský kraj,Západočeský kraj
Okres Kolín,KO,743.57,96001,129.11,89,Středočeský kraj,Středočeský kraj
Okres Kroměříž,KM,795.67,105569,132.68,79,Zlínský kraj,Jihomoravský kraj
Okres Kutná Hora,KH,916.93,73404,80.05,88,Středočeský kraj,Středočeský kraj
Okres Liberec,LI,988.87,169878,171.79,59,Liberecký kraj,Severočeský kraj
Okres Litoměřice,LT,1032.16,117278,113.62,105,Ústecký kraj,Severočeský kraj
Okres Louny,LN,1117.65,85191,76.22,70,Ústecký kraj,Severočeský kraj
Okres Mělník,ME,701.08,104659,149.28,69,Středočeský kraj,Středočeský kraj
Okres Mladá Boleslav,MB,1022.83,123659,120.9,120,Středočeský kraj,Středočeský kraj
Okres Most,MO,467.16,111775,239.26,26,Ústecký kraj,Severočeský kraj
Okres Náchod,NA,851.57,109550,128.64,78,Královéhradecký kraj,Východočeský kraj
Okres Nový Jičín,NJ,881.59,148074,167.96,53,Moravskoslezský kraj,Severomoravský kraj
Okres Nymburk,NB,850.07,94884,111.62,87,Středočeský kraj,Středočeský kraj
Okres Olomouc,OC,1620.28,230408,142.2,96,Olomoucký kraj,Severomoravský kraj
Okres Opava,OP,1113.11,174899,157.13,77,Moravskoslezský kraj,Severomoravský kraj
Okres Ostrava-město,OV,331.53,326018,983.37,13,Moravskoslezský kraj,Severomoravský kraj
Okres Pardubice,PU,880.09,168423,191.37,112,Pardubický kraj,Východočeský kraj
Okres Pelhřimov,PE,1290,71914,55.75,120,Kraj Vysočina,Jihočeský kraj
Okres Písek,PI,1126.84,69843,61.98,75,Jihočeský kraj,Jihočeský kraj
Okres Plzeň-jih,PJ,990.04,62389,63.02,90,Plzeňský kraj,Západočeský kraj
Okres Plzeň-město,PM,261.46,188045,719.21,15,Plzeňský kraj,Západočeský kraj
Okres Plzeň-sever,PS,1286.79,74940,58.24,98,Plzeňský kraj,Západočeský kraj
Hlavní město Praha,PHA (AB),496.03,1268796,2557.9,1,Praha,Praha
Okres Praha-východ,PY,754.91,157146,208.17,110,Středočeský kraj,Středočeský kraj
Okres Praha-západ,PZ,580.63,131231,226.01,79,Středočeský kraj,Středočeský kraj
Okres Prachatice,PT,1375.03,50010,36.37,65,Jihočeský kraj,Jihočeský kraj
Okres Prostějov,PV,777.32,107859,138.76,97,Olomoucký kraj,Jihomoravský kraj
Okres Přerov,PR,844.74,130082,153.99,104,Olomoucký kraj,Severomoravský kraj
Okres Příbram,PB,1692.05,112816,66.67,121,Středočeský kraj,Středočeský kraj
Okres Rakovník,RA,896.3,54993,61.36,83,Středočeský kraj,Středočeský kraj
Okres Rokycany,RO,575.11,47458,82.52,68,Plzeňský kraj,Západočeský kraj
Okres Rychnov nad Kněžnou,RK,981.78,77829,79.27,80,Královéhradecký kraj,Východočeský kraj
Okres Semily,SM,698.99,73605,105.3,65,Liberecký kraj,Východočeský kraj
Okres Sokolov,SO,753.6,89961,119.38,38,Karlovarský kraj,Západočeský kraj
Okres Strakonice,ST,1032.1,69786,67.62,112,Jihočeský kraj,Jihočeský kraj
Okres Svitavy,SY,1378.56,103245,74.89,116,Pardubický kraj,Východočeský kraj
Okres Šumperk,SU,1313.06,121299,92.38,77,Olomoucký kraj,Severomoravský kraj
Okres Tábor,TA,1326.01,101115,76.26,110,Jihočeský kraj,Jihočeský kraj
Okres Tachov,TC,1378.68,51917,37.66,51,Plzeňský kraj,Západočeský kraj
Okres Teplice,TP,469.27,125498,267.43,34,Ústecký kraj,Severočeský kraj
Okres Trutnov,TU,1146.78,118174,103.05,75,Královéhradecký kraj,Východočeský kraj
Okres Třebíč,TR,1463.07,111693,76.34,167,Kraj Vysočina,Jihomoravský kraj
Okres Uherské Hradiště,UH,991.37,141467,142.7,78,Zlínský kraj,Jihomoravský kraj
Okres Ústí nad Labem,UL,404.44,118228,292.33,23,Ústecký kraj,Severočeský kraj
Okres Ústí nad Orlicí,UO,1258.31,136760,108.69,115,Pardubický kraj,Východočeský kraj
Okres Vsetín,VS,1142.87,142420,124.62,59,Zlínský kraj,Severomoravský kraj
Okres Vyškov,VY,876.06,88154,100.63,80,Jihomoravský kraj,Jihomoravský kraj
Okres Zlín,ZL,1033.59,190488,184.3,89,Zlínský kraj,Jihomoravský kraj
Okres Znojmo,ZN,1590.5,111380,70.03,144,Jihomoravský kraj,Jihomoravský kraj
Okres Žďár nad Sázavou,ZR,1578.51,117219,74.26,174,Kraj Vysočina,Jihomoravský kraj
